time,simulation,state,bias,estimate,method,truth
1460,4,3,0.0025865312472276997,0.0268115312472277,Aalen-Johansen,0.024225
1825,4,1,-0.08367733948096279,0.6223556605190372,Aalen-Johansen,0.706033
1825,4,2,0.08706580823373533,0.3508328082337353,Aalen-Johansen,0.263767
1825,4,3,-0.003388468752772298,0.0268115312472277,Aalen-Johansen,0.030199999999999998
365,5,1,0.039207937953263494,0.9717969379532635,Aalen-Johansen,0.932589
365,5,2,-0.03747893795326353,0.02820306204673648,Aalen-Johansen,0.065682
365,5,3,-0.001729,0,Aalen-Johansen,0.001729
730,5,1,0.011438557472790212,0.8850585574727902,Aalen-Johansen,0.87362
730,5,2,-0.00316055747279001,0.11494144252720999,Aalen-Johansen,0.118102
730,5,3,-0.008278,0,Aalen-Johansen,0.008278
1095,5,1,0.07479255747279012,0.8850585574727902,Aalen-Johansen,0.810266
1095,5,2,-0.056288557472790005,0.11494144252720999,Aalen-Johansen,0.17123
1095,5,3,-0.018504,0,Aalen-Johansen,0.018504
1460,5,1,0.1289015574727902,0.8850585574727902,Aalen-Johansen,0.756157
1460,5,2,-0.10467655747279002,0.11494144252720999,Aalen-Johansen,0.219618
1460,5,3,-0.024225,0,Aalen-Johansen,0.024225
1825,5,1,0.03151579789399184,0.7375487978939919,Aalen-Johansen,0.706033
1825,5,2,-0.0013157978939916104,0.26245120210600836,Aalen-Johansen,0.263767
1825,5,3,-0.030199999999999998,0,Aalen-Johansen,0.030199999999999998
365,6,1,-0.005253699495119779,0.9273353005048802,Aalen-Johansen,0.932589
365,6,2,0.006982699495119857,0.07266469949511986,Aalen-Johansen,0.065682
365,6,3,-0.001729,0,Aalen-Johansen,0.001729
730,6,1,-0.03708875809236756,0.8365312419076324,Aalen-Johansen,0.87362
730,6,2,0.027567127397130117,0.14566912739713012,Aalen-Johansen,0.118102
730,6,3,0.009521630695237687,0.017799630695237687,Aalen-Johansen,0.008278
1095,6,1,-0.058481387174513344,0.7517846128254867,Aalen-Johansen,0.810266
1095,6,2,-0.010954502426994833,0.16027549757300516,Aalen-Johansen,0.17123
1095,6,3,0.06943588960150848,0.08793988960150849,Aalen-Johansen,0.018504
1460,6,1,-0.10170164508495583,0.6544553549150441,Aalen-Johansen,0.756157
1460,6,2,0.03798675548344768,0.2576047554834477,Aalen-Johansen,0.219618
1460,6,3,0.06371488960150849,0.08793988960150849,Aalen-Johansen,0.024225
1825,6,1,-0.05157764508495588,0.6544553549150441,Aalen-Johansen,0.706033
1825,6,2,-0.006162244516552284,0.2576047554834477,Aalen-Johansen,0.263767
1825,6,3,0.05773988960150849,0.08793988960150849,Aalen-Johansen,0.030199999999999998
365,7,1,0.02417867676767682,0.9567676767676768,Aalen-Johansen,0.932589
365,7,2,-0.0224496767676768,0.043232323232323205,Aalen-Johansen,0.065682
365,7,3,-0.001729,0,Aalen-Johansen,0.001729
730,7,1,0.012281712465153416,0.8859017124651534,Aalen-Johansen,0.87362
730,7,2,-0.01943544918721264,0.09866655081278736,Aalen-Johansen,0.118102
730,7,3,0.00715373672205925,0.01543173672205925,Aalen-Johansen,0.008278
1095,7,1,-0.06967528603798456,0.7405907139620155,Aalen-Johansen,0.810266
1095,7,2,0.043024845076647084,0.21425484507664708,Aalen-Johansen,0.17123
1095,7,3,0.026650440961337514,0.045154440961337514,Aalen-Johansen,0.018504
1460,7,1,-0.14487577577738409,0.6112812242226159,Aalen-Johansen,0.756157
1460,7,2,0.07692470218353767,0.2965427021835377,Aalen-Johansen,0.219618
1460,7,3,0.06795107359384639,0.09217607359384639,Aalen-Johansen,0.024225
1825,7,1,-0.09475177577738414,0.6112812242226159,Aalen-Johansen,0.706033
1825,7,2,0.0327757021835377,0.2965427021835377,Aalen-Johansen,0.263767
1825,7,3,0.06197607359384639,0.09217607359384639,Aalen-Johansen,0.030199999999999998
365,8,1,-0.007082722067969893,0.9255062779320301,Aalen-Johansen,0.932589
365,8,2,0.008811722067970026,0.07449372206797003,Aalen-Johansen,0.065682
365,8,3,-0.001729,0,Aalen-Johansen,0.001729
730,8,1,-0.021585581341069582,0.8520344186589304,Aalen-Johansen,0.87362
730,8,2,0.005032340651746417,0.12313434065174642,Aalen-Johansen,0.118102
730,8,3,0.016553240689323342,0.024831240689323342,Aalen-Johansen,0.008278
1095,8,1,-0.06038252941542133,0.7498834705845787,Aalen-Johansen,0.810266
1095,8,2,-0.020322197474750697,0.1509078025252493,Aalen-Johansen,0.17123
1095,8,3,0.08070472689017205,0.09920872689017204,Aalen-Johansen,0.018504
1460,8,1,-0.03887715857127261,0.7172798414287274,Aalen-Johansen,0.756157
1460,8,2,-0.03610656831889941,0.1835114316811006,Aalen-Johansen,0.219618
1460,8,3,0.07498372689017205,0.09920872689017204,Aalen-Johansen,0.024225
1825,8,1,0.011246841428727339,0.7172798414287274,Aalen-Johansen,0.706033
1825,8,2,-0.08025556831889938,0.1835114316811006,Aalen-Johansen,0.263767
1825,8,3,0.06900872689017204,0.09920872689017204,Aalen-Johansen,0.030199999999999998
365,9,1,0.038661000000000056,0.9712500000000001,Aalen-Johansen,0.932589
365,9,2,-0.03693199999999999,0.02875000000000001,Aalen-Johansen,0.065682
365,9,3,-0.001729,0,Aalen-Johansen,0.001729
730,9,1,0.057020243902439094,0.930640243902439,Aalen-Johansen,0.87362
730,9,2,-0.04874224390243903,0.06935975609756097,Aalen-Johansen,0.118102
730,9,3,-0.008278,0,Aalen-Johansen,0.008278
1095,9,1,0.062322610754528496,0.8725886107545285,Aalen-Johansen,0.810266
1095,9,2,-0.043818610754528586,0.1274113892454714,Aalen-Johansen,0.17123
1095,9,3,-0.018504,0,Aalen-Johansen,0.018504
1460,9,1,0.11643161075452857,0.8725886107545285,Aalen-Johansen,0.756157
1460,9,2,-0.0922066107545286,0.1274113892454714,Aalen-Johansen,0.219618
1460,9,3,-0.024225,0,Aalen-Johansen,0.024225
1825,9,1,0.06551903477242527,0.7715520347724253,Aalen-Johansen,0.706033
1825,9,2,-0.03531903477242529,0.22844796522757468,Aalen-Johansen,0.263767
1825,9,3,-0.030199999999999998,0,Aalen-Johansen,0.030199999999999998
365,10,1,-0.027845407175074444,0.9047435928249256,Aalen-Johansen,0.932589
365,10,2,0.029574407175074688,0.09525640717507469,Aalen-Johansen,0.065682
365,10,3,-0.001729,0,Aalen-Johansen,0.001729
730,10,1,-0.001999223454766552,0.8716207765452334,Aalen-Johansen,0.87362
730,10,2,0.010277223454766907,0.1283792234547669,Aalen-Johansen,0.118102
730,10,3,-0.008278,0,Aalen-Johansen,0.008278
1095,10,1,0.013154549270842586,0.8234205492708426,Aalen-Johansen,0.810266
1095,10,2,0.005349450729157712,0.1765794507291577,Aalen-Johansen,0.17123
1095,10,3,-0.018504,0,Aalen-Johansen,0.018504
1460,10,1,-0.011532675539764226,0.7446243244602357,Aalen-Johansen,0.756157
1460,10,2,0.03575767553976464,0.25537567553976465,Aalen-Johansen,0.219618
1460,10,3,-0.024225,0,Aalen-Johansen,0.024225
1825,10,1,-0.10431637417354678,0.6017166258264532,Aalen-Johansen,0.706033
1825,10,2,0.13451637417354723,0.3982833741735472,Aalen-Johansen,0.263767
1825,10,3,-0.030199999999999998,0,Aalen-Johansen,0.030199999999999998
365,11,1,0.005827422287389972,0.93841642228739,Aalen-Johansen,0.932589
365,11,2,-0.004098422287390081,0.06158357771260992,Aalen-Johansen,0.065682
365,11,3,-0.001729,0,Aalen-Johansen,0.001729
730,11,1,-0.016363916937465306,0.8572560830625346,Aalen-Johansen,0.87362
730,11,2,0.024641916937465355,0.14274391693746535,Aalen-Johansen,0.118102
730,11,3,-0.008278,0,Aalen-Johansen,0.008278
1095,11,1,0.01742952847417134,0.8276955284741714,Aalen-Johansen,0.810266
1095,11,2,0.0010744715258286242,0.17230447152582862,Aalen-Johansen,0.17123
1095,11,3,-0.018504,0,Aalen-Johansen,0.018504
1460,11,1,0.035551766366598736,0.7917087663665987,Aalen-Johansen,0.756157
1460,11,2,-0.011326766366598712,0.2082912336334013,Aalen-Johansen,0.219618
1460,11,3,-0.024225,0,Aalen-Johansen,0.024225
1825,11,1,0.08567576636659868,0.7917087663665987,Aalen-Johansen,0.706033
1825,11,2,-0.05547576636659868,0.2082912336334013,Aalen-Johansen,0.263767
1825,11,3,-0.030199999999999998,0,Aalen-Johansen,0.030199999999999998
365,12,1,-0.05054417974364034,0.8820448202563597,Aalen-Johansen,0.932589
365,12,2,0.05227317974364029,0.1179551797436403,Aalen-Johansen,0.065682
365,12,3,-0.001729,0,Aalen-Johansen,0.001729
730,12,1,-0.06545484761035847,0.8081651523896415,Aalen-Johansen,0.87362
730,12,2,0.051890546194422224,0.16999254619442222,Aalen-Johansen,0.118102
730,12,3,0.013564301415936248,0.02184230141593625,Aalen-Johansen,0.008278
1095,12,1,-0.15777025892537677,0.6524957410746233,Aalen-Johansen,0.810266
1095,12,2,0.15443195750944044,0.32566195750944044,Aalen-Johansen,0.17123
1095,12,3,0.003338301415936249,0.02184230141593625,Aalen-Johansen,0.018504
1460,12,1,-0.18813615397521632,0.5680208460247836,Aalen-Johansen,0.756157
1460,12,2,0.1905188525592801,0.4101368525592801,Aalen-Johansen,0.219618
1460,12,3,-0.0023826985840637513,0.02184230141593625,Aalen-Johansen,0.024225
1825,12,1,-0.19481423857769475,0.5112187614223053,Aalen-Johansen,0.706033
1825,12,2,0.20317193716175858,0.46693893716175855,Aalen-Johansen,0.263767
1825,12,3,-0.008357698584063749,0.02184230141593625,Aalen-Johansen,0.030199999999999998
365,13,1,-0.0045780393505640005,0.928010960649436,Aalen-Johansen,0.932589
365,13,2,0.00630703935056405,0.07198903935056405,Aalen-Johansen,0.065682
365,13,3,-0.001729,0,Aalen-Johansen,0.001729
730,13,1,0.001478054998371725,0.8750980549983717,Aalen-Johansen,0.87362
730,13,2,0.006799945001628352,0.12490194500162835,Aalen-Johansen,0.118102
730,13,3,-0.008278,0,Aalen-Johansen,0.008278
1095,13,1,0.06483205499837164,0.8750980549983717,Aalen-Johansen,0.810266
1095,13,2,-0.04632805499837164,0.12490194500162835,Aalen-Johansen,0.17123
1095,13,3,-0.018504,0,Aalen-Johansen,0.018504
1460,13,1,-0.009281868568234652,0.7468751314317653,Aalen-Johansen,0.756157
1460,13,2,0.03350686856823468,0.2531248685682347,Aalen-Johansen,0.219618
1460,13,3,-0.024225,0,Aalen-Johansen,0.024225
1825,13,1,-0.14892334485276248,0.5571096551472375,Aalen-Johansen,0.706033
1825,13,2,0.12849837113911566,0.39226537113911564,Aalen-Johansen,0.263767
1825,13,3,0.020424973713646946,0.050624973713646944,Aalen-Johansen,0.030199999999999998
365,14,1,0.022551147788407166,0.9551401477884072,Aalen-Johansen,0.932589
365,14,2,-0.020822147788407228,0.04485985221159278,Aalen-Johansen,0.065682
365,14,3,-0.001729,0,Aalen-Johansen,0.001729
730,14,1,0.042940435576635516,0.9165604355766355,Aalen-Johansen,0.87362
730,14,2,-0.03466243557663555,0.08343956442336445,Aalen-Johansen,0.118102
730,14,3,-0.008278,0,Aalen-Johansen,0.008278
1095,14,1,-0.013577291978191353,0.7966887080218087,Aalen-Johansen,0.810266
1095,14,2,0.032081291978191095,0.2033112919781911,Aalen-Johansen,0.17123
1095,14,3,-0.018504,0,Aalen-Johansen,0.018504
1460,14,1,0.04053170802180872,0.7966887080218087,Aalen-Johansen,0.756157
1460,14,2,-0.01630670802180892,0.2033112919781911,Aalen-Johansen,0.219618
1460,14,3,-0.024225,0,Aalen-Johansen,0.024225
1825,14,1,0.09065570802180867,0.7966887080218087,Aalen-Johansen,0.706033
1825,14,2,-0.060455708021808885,0.2033112919781911,Aalen-Johansen,0.263767
1825,14,3,-0.030199999999999998,0,Aalen-Johansen,0.030199999999999998
365,15,1,-0.006563612957663945,0.9260253870423361,Aalen-Johansen,0.932589
365,15,2,0.008292612957663856,0.07397461295766386,Aalen-Johansen,0.065682
365,15,3,-0.001729,0,Aalen-Johansen,0.001729
730,15,1,-0.0016118333600494417,0.8720081666399505,Aalen-Johansen,0.87362
730,15,2,0.009889833360049297,0.1279918333600493,Aalen-Johansen,0.118102
730,15,3,-0.008278,0,Aalen-Johansen,0.008278
1095,15,1,0.03609486762112846,0.8463608676211285,Aalen-Johansen,0.810266
1095,15,2,-0.017590867621128714,0.15363913237887128,Aalen-Johansen,0.17123
1095,15,3,-0.018504,0,Aalen-Johansen,0.018504
1460,15,1,0.051732919092895346,0.8078899190928953,Aalen-Johansen,0.756157
1460,15,2,-0.027507919092895544,0.19211008090710446,Aalen-Johansen,0.219618
1460,15,3,-0.024225,0,Aalen-Johansen,0.024225
1825,15,1,0.05933639703537452,0.7653693970353745,Aalen-Johansen,0.706033
1825,15,2,-0.07165691909289551,0.19211008090710446,Aalen-Johansen,0.263767
1825,15,3,0.01232052205752078,0.04252052205752078,Aalen-Johansen,0.030199999999999998
365,16,1,-0.03117901499984055,0.9014099850001595,Aalen-Johansen,0.932589
365,16,2,0.03290801499984043,0.09859001499984044,Aalen-Johansen,0.065682
365,16,3,-0.001729,0,Aalen-Johansen,0.001729
730,16,1,0.0058043756099116495,0.8794243756099116,Aalen-Johansen,0.87362
730,16,2,0.002473624390088261,0.12057562439008826,Aalen-Johansen,0.118102
730,16,3,-0.008278,0,Aalen-Johansen,0.008278
1095,16,1,0.06915837560991156,0.8794243756099116,Aalen-Johansen,0.810266
1095,16,2,-0.050654375609911734,0.12057562439008826,Aalen-Johansen,0.17123
1095,16,3,-0.018504,0,Aalen-Johansen,0.018504
1460,16,1,0.08139002439039211,0.8375470243903921,Aalen-Johansen,0.756157
1460,16,2,-0.09904237560991175,0.12057562439008826,Aalen-Johansen,0.219618
1460,16,3,0.017652351219519555,0.041877351219519555,Aalen-Johansen,0.024225
1825,16,1,0.07916733536599252,0.7852003353659925,Aalen-Johansen,0.706033
1825,16,2,-0.0908446865855122,0.17292231341448777,Aalen-Johansen,0.263767
1825,16,3,0.011677351219519558,0.041877351219519555,Aalen-Johansen,0.030199999999999998
365,17,1,0.02610913475447274,0.9586981347544727,Aalen-Johansen,0.932589
365,17,2,-0.024380134754472815,0.04130186524552719,Aalen-Johansen,0.065682
365,17,3,-0.001729,0,Aalen-Johansen,0.001729
730,17,1,0.03365923730147602,0.907279237301476,Aalen-Johansen,0.87362
730,17,2,-0.025381237301475998,0.092720762698524,Aalen-Johansen,0.118102
730,17,3,-0.008278,0,Aalen-Johansen,0.008278
1095,17,1,-0.09890652599759264,0.7113594740024074,Aalen-Johansen,0.810266
1095,17,2,0.09441399127768707,0.26564399127768706,Aalen-Johansen,0.17123
1095,17,3,0.004492534719905451,0.02299653471990545,Aalen-Johansen,0.018504
1460,17,1,-0.08431749677550415,0.6718395032244958,Aalen-Johansen,0.756157
1460,17,2,0.08554596205559858,0.3051639620555986,Aalen-Johansen,0.219618
1460,17,3,-0.0012284652800945497,0.02299653471990545,Aalen-Johansen,0.024225
1825,17,1,-0.11817343467856611,0.5878595653214339,Aalen-Johansen,0.706033
1825,17,2,0.12537689995866053,0.3891438999586605,Aalen-Johansen,0.263767
1825,17,3,-0.007203465280094547,0.02299653471990545,Aalen-Johansen,0.030199999999999998
365,18,1,-0.006311014925373226,0.9262779850746268,Aalen-Johansen,0.932589
365,18,2,-0.006245699360341181,0.05943630063965882,Aalen-Johansen,0.065682
365,18,3,0.012556714285714317,0.014285714285714316,Aalen-Johansen,0.001729
730,18,1,-0.04299812236172551,0.8306218776382744,Aalen-Johansen,0.87362
730,18,2,0.03699040807601099,0.155092408076011,Aalen-Johansen,0.118102
730,18,3,0.006007714285714316,0.014285714285714316,Aalen-Johansen,0.008278
1095,18,1,-0.0027169522961221215,0.8075490477038779,Aalen-Johansen,0.810266
1095,18,2,0.006935238010407518,0.1781652380104075,Aalen-Johansen,0.17123
1095,18,3,-0.004218285714285683,0.014285714285714316,Aalen-Johansen,0.018504
1460,18,1,-0.023856840832165216,0.7323001591678348,Aalen-Johansen,0.756157
1460,18,2,0.03379612654645073,0.25341412654645074,Aalen-Johansen,0.219618
1460,18,3,-0.009939285714285684,0.014285714285714316,Aalen-Johansen,0.024225
1825,18,1,-0.0720509177574763,0.6339820822425237,Aalen-Johansen,0.706033
1825,18,2,0.014440836291151449,0.2782078362911514,Aalen-Johansen,0.263767
1825,18,3,0.0576100814663247,0.0878100814663247,Aalen-Johansen,0.030199999999999998
365,19,1,0.010402883481441028,0.942991883481441,Aalen-Johansen,0.932589
365,19,2,-0.008673883481441047,0.05700811651855896,Aalen-Johansen,0.065682
365,19,3,-0.001729,0,Aalen-Johansen,0.001729
730,19,1,0.051237424183721125,0.9248574241837211,Aalen-Johansen,0.87362
730,19,2,-0.04295942418372106,0.07514257581627894,Aalen-Johansen,0.118102
730,19,3,-0.008278,0,Aalen-Johansen,0.008278
1095,19,1,-0.042454960304106004,0.767811039695894,Aalen-Johansen,0.810266
1095,19,2,0.002888217652077779,0.17411821765207777,Aalen-Johansen,0.17123
1095,19,3,0.039566742652028315,0.058070742652028315,Aalen-Johansen,0.018504
1460,19,1,-0.028757067656521418,0.7273999323434786,Aalen-Johansen,0.756157
1460,19,2,-0.00508867499550672,0.2145293250044933,Aalen-Johansen,0.219618
1460,19,3,0.03384574265202832,0.058070742652028315,Aalen-Johansen,0.024225
1825,19,1,-0.03924972868514465,0.6667832713148554,Aalen-Johansen,0.706033
1825,19,2,-0.08033634264458903,0.18343065735541095,Aalen-Johansen,0.263767
1825,19,3,0.11958607132973376,0.14978607132973376,Aalen-Johansen,0.030199999999999998
365,20,1,0.0538974864864864,0.9864864864864864,Aalen-Johansen,0.932589
365,20,2,-0.052168486486486434,0.01351351351351357,Aalen-Johansen,0.065682
365,20,3,-0.001729,0,Aalen-Johansen,0.001729
730,20,1,0.037773481052923774,0.9113934810529237,Aalen-Johansen,0.87362
730,20,2,-0.029495481052923836,0.08860651894707616,Aalen-Johansen,0.118102
730,20,3,-0.008278,0,Aalen-Johansen,0.008278
1095,20,1,0.054965993051541706,0.8652319930515417,Aalen-Johansen,0.810266
1095,20,2,-0.06190999284717551,0.10932000715282449,Aalen-Johansen,0.17123
1095,20,3,0.006943999795633586,0.025447999795633586,Aalen-Johansen,0.018504
1460,20,1,0.06353646710146055,0.8196934671014605,Aalen-Johansen,0.756157
1460,20,2,-0.06475946689709436,0.15485853310290565,Aalen-Johansen,0.219618
1460,20,3,0.0012229997956335857,0.025447999795633586,Aalen-Johansen,0.024225
1825,20,1,0.05511093373707043,0.7611439337370705,Aalen-Johansen,0.706033
1825,20,2,-0.050358933532704264,0.2134080664672957,Aalen-Johansen,0.263767
1825,20,3,-0.004752000204366412,0.025447999795633586,Aalen-Johansen,0.030199999999999998
365,21,1,-0.00888711602060177,0.9237018839793982,Aalen-Johansen,0.932589
365,21,2,0.010616116020601793,0.0762981160206018,Aalen-Johansen,0.065682
365,21,3,-0.001729,0,Aalen-Johansen,0.001729
730,21,1,0.013858280686088409,0.8874782806860884,Aalen-Johansen,0.87362
730,21,2,-0.005580280686088415,0.11252171931391158,Aalen-Johansen,0.118102
730,21,3,-0.008278,0,Aalen-Johansen,0.008278
1095,21,1,-0.06086858015828711,0.7493974198417129,Aalen-Johansen,0.810266
1095,21,2,0.05824214490385626,0.22947214490385626,Aalen-Johansen,0.17123
1095,21,3,0.002626435254430643,0.021130435254430643,Aalen-Johansen,0.018504
1460,21,1,-0.06589077753710171,0.6902662224628983,Aalen-Johansen,0.756157
1460,21,2,0.04012500805440386,0.25974300805440387,Aalen-Johansen,0.219618
1460,21,3,0.02576576948269776,0.04999076948269776,Aalen-Johansen,0.024225
1825,21,1,-0.05209657871935969,0.6539364212806403,Aalen-Johansen,0.706033
1825,21,2,0.032305809236661764,0.29607280923666174,Aalen-Johansen,0.263767
1825,21,3,0.019790769482697763,0.04999076948269776,Aalen-Johansen,0.030199999999999998
365,22,1,-0.0025508736383440533,0.930038126361656,Aalen-Johansen,0.932589
365,22,2,0.0042798736383442,0.0699618736383442,Aalen-Johansen,0.065682
365,22,3,-0.001729,0,Aalen-Johansen,0.001729
730,22,1,0.0018421465112206103,0.8754621465112206,Aalen-Johansen,0.87362
730,22,2,-0.03248280242522476,0.08561919757477524,Aalen-Johansen,0.118102
730,22,3,0.030640655914004396,0.038918655914004396,Aalen-Johansen,0.008278
1095,22,1,7.524051708113211e-4,0.8110184051708114,Aalen-Johansen,0.810266
1095,22,2,-0.050349132635189586,0.12088086736481041,Aalen-Johansen,0.17123
1095,22,3,0.04959672746437841,0.06810072746437841,Aalen-Johansen,0.018504
1460,22,1,0.009804827105766245,0.7659618271057662,Aalen-Johansen,0.756157
1460,22,2,-0.05368055457014445,0.16593744542985556,Aalen-Johansen,0.219618
1460,22,3,0.043875727464378414,0.06810072746437841,Aalen-Johansen,0.024225
1825,22,1,0.05992882710576619,0.7659618271057662,Aalen-Johansen,0.706033
1825,22,2,-0.09782955457014442,0.16593744542985556,Aalen-Johansen,0.263767
1825,22,3,0.03790072746437841,0.06810072746437841,Aalen-Johansen,0.030199999999999998
365,23,1,-0.004328253393665049,0.928260746606335,Aalen-Johansen,0.932589
365,23,2,0.006057253393665113,0.07173925339366512,Aalen-Johansen,0.065682
365,23,3,-0.001729,0,Aalen-Johansen,0.001729
730,23,1,-0.028908165607944403,0.8447118343920555,Aalen-Johansen,0.87362
730,23,2,0.03718616560794476,0.15528816560794476,Aalen-Johansen,0.118102
730,23,3,-0.008278,0,Aalen-Johansen,0.008278
1095,23,1,-0.030539016572586397,0.7797269834274136,Aalen-Johansen,0.810266
1095,23,2,0.049043016572586584,0.22027301657258658,Aalen-Johansen,0.17123
1095,23,3,-0.018504,0,Aalen-Johansen,0.018504
1460,23,1,-0.0033171539321523724,0.7528398460678476,Aalen-Johansen,0.756157
1460,23,2,-0.0033528653093664873,0.21626513469063352,Aalen-Johansen,0.219618
1460,23,3,0.006670019241519061,0.03089501924151906,Aalen-Johansen,0.024225
1825,23,1,0.046806846067847574,0.7528398460678476,Aalen-Johansen,0.706033
1825,23,2,-0.04750186530936645,0.21626513469063352,Aalen-Johansen,0.263767
1825,23,3,6.950192415190633e-4,0.03089501924151906,Aalen-Johansen,0.030199999999999998
365,24,1,0.03819022077922074,0.9707792207792207,Aalen-Johansen,0.932589
365,24,2,-0.03646122077922077,0.029220779220779237,Aalen-Johansen,0.065682
365,24,3,-0.001729,0,Aalen-Johansen,0.001729
730,24,1,0.029843676837105093,0.903463676837105,Aalen-Johansen,0.87362
730,24,2,-0.02156567683710496,0.09653632316289504,Aalen-Johansen,0.118102
730,24,3,-0.008278,0,Aalen-Johansen,0.008278
1095,24,1,0.06942231692033907,0.8796883169203391,Aalen-Johansen,0.810266
1095,24,2,-0.050918316920339046,0.12031168307966095,Aalen-Johansen,0.17123
1095,24,3,-0.018504,0,Aalen-Johansen,0.018504
1460,24,1,0.06855079711281797,0.8247077971128179,Aalen-Johansen,0.756157
1460,24,2,-0.04432579711281784,0.17529220288718217,Aalen-Johansen,0.219618
1460,24,3,-0.024225,0,Aalen-Johansen,0.024225
1825,24,1,0.04370136101165267,0.7497343610116527,Aalen-Johansen,0.706033
1825,24,2,-0.013501361011652557,0.2502656389883474,Aalen-Johansen,0.263767
1825,24,3,-0.030199999999999998,0,Aalen-Johansen,0.030199999999999998
365,25,1,-0.048789483091787655,0.8837995169082123,Aalen-Johansen,0.932589
365,25,2,0.050518483091787386,0.11620048309178739,Aalen-Johansen,0.065682
365,25,3,-0.001729,0,Aalen-Johansen,0.001729
